âÒçÜ,íäÇπÇÒì˙,íäÇπÇÒójì˙,íäÇπÇÒêîéöÇP,íäÇπÇÒêîéöÇQ,íäÇπÇÒêîéöÇR,íäÇπÇÒêîéöÇS,íäÇπÇÒêîéöÇT,íäÇπÇÒêîéöÇU,íäÇπÇÒêîéöÇV,É{Å[ÉiÉXêîéöÇP,É{Å[ÉiÉXêîéöÇQ,ÅyÇPìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇPìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÅyÇQìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇQìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÅyÇRìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇRìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÅyÇSìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇSìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÅyÇTìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇTìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÅyÇUìôÅzìñÇπÇÒã‡äzÅiíPà ÅFâ~Åj,ÅyÇUìôÅzìñÇπÇÒå˚êîÅiíPà ÅFå˚Åj,ÉLÉÉÉäÅ[ÉIÅ[ÉoÅ[ã‡äzÅiíPà ÅFâ~Åj
ëÊ0613âÒ,"2025/02/14",ã‡ójì˙,"03","05","06","10","19","21","35","13","27","453,102,600","1","4,477,900","12","265,600","233","4,800","7,688","1,200","98,001","1,000","154,525","0"
ëÊ0612âÒ,"2025/02/07",ã‡ójì˙,"05","13","16","23","27","31","34","26","33","357,391,600","1","19,408,300","3","594,900","137","8,500","5,619","1,400","79,216","1,100","125,666","0"
ëÊ0611âÒ,"2025/01/31",ã‡ójì˙,"07","08","11","18","20","30","34","05","14","805,690,900","1","9,981,300","7","647,700","151","8,300","6,885","1,300","103,668","1,000","167,800","0"
ëÊ0610âÒ,"2025/01/24",ã‡ójì˙,"01","08","09","23","24","31","36","21","28","1,000,000,000","2","6,931,800","13","733,400","172","8,100","9,091","1,300","138,054","1,000","216,296","380,263,390"
ëÊ0609âÒ,"2025/01/17",ã‡ójì˙,"04","11","12","23","26","32","37","01","09","0","0","6,953,000","12","748,700","156","8,700","7,808","1,400","118,584","900","210,772","1,837,033,120"
ëÊ0608âÒ,"2025/01/10",ã‡ójì˙,"07","10","11","18","20","29","30","32","36","0","0","8,639,800","10","604,700","200","8,000","8,848","1,300","132,329","1,100","194,301","1,323,081,880"
ëÊ0607âÒ,"2024/12/27",ã‡ójì˙,"12","14","20","27","31","34","37","19","21","0","0","10,960,200","7","933,900","115","11,100","5,671","1,600","91,878","1,100","165,827","808,753,825"
ëÊ0606âÒ,"2024/12/20",ã‡ójì˙,"09","17","18","20","22","27","36","25","37","0","0","28,280,000","2","889,600","89","9,800","4,737","1,500","75,921","1,100","123,899","338,982,680"
ëÊ0605âÒ,"2024/12/13",ã‡ójì˙,"02","08","15","26","28","31","32","19","24","178,072,800","2","66,200","868","609,900","132","8,500","5,516","1,400","81,272","900","143,908","0"
ëÊ0604âÒ,"2024/12/06",ã‡ójì˙,"04","06","09","12","25","31","36","27","30","752,223,400","1","6,838,400","10","613,600","156","8,200","6,826","1,300","102,518","1,000","169,531","0"
ëÊ0603âÒ,"2024/11/29",ã‡ójì˙,"04","09","10","23","28","30","34","18","31","0","0","14,144,500","4","889,900","89","8,900","5,200","1,400","81,984","1,000","132,165","342,553,405"
ëÊ0602âÒ,"2024/11/22",ã‡ójì˙,"07","15","18","24","29","31","34","05","25","748,847,700","1","4,787,500","14","727,400","129","8,600","6,357","1,400","95,864","1,000","157,071","0"
ëÊ0601âÒ,"2024/11/15",ã‡ójì˙,"04","08","18","20","29","35","37","19","34","0","0","7,034,100","8","764,800","103","10,200","4,495","1,600","69,638","1,100","121,322","341,623,880"
ëÊ0600âÒ,"2024/11/08",ã‡ójì˙,"01","02","12","16","19","29","32","09","37","605,878,500","2","8,344,100","9","773,000","136","9,200","6,639","1,500","100,210","1,000","178,341","0"
ëÊ0599âÒ,"2024/11/01",ã‡ójì˙,"04","07","16","19","26","31","33","25","29","0","0","6,748,600","10","665,300","142","9,600","5,733","1,500","90,065","1,000","156,943","757,610,605"
ëÊ0598âÒ,"2024/10/25",ã‡ójì˙,"01","04","07","11","12","18","26","03","33","0","0","2,948,300","19","406,300","193","6,000","7,561","1,100","99,897","800","159,869","346,336,115"
ëÊ0597âÒ,"2024/10/18",ã‡ójì˙,"02","04","14","15","22","27","34","01","05","340,034,100","1","5,127,300","11","612,000","129","8,000","5,777","1,300","82,197","1,100","127,887","0"
ëÊ0596âÒ,"2024/10/11",ã‡ójì˙,"01","09","16","19","23","29","32","05","37","348,533,900","1","3,568,100","16","783,500","102","9,000","5,176","1,400","79,044","1,000","135,746","0"
ëÊ0595âÒ,"2024/10/04",ã‡ójì˙,"14","15","16","19","25","28","33","06","29","366,536,500","2","13,147,500","5","902,200","102","11,000","4,906","1,600","83,017","1,100","145,095","0"
ëÊ0594âÒ,"2024/09/27",ã‡ójì˙,"05","12","21","25","27","34","36","10","32","0","0","14,140,200","4","808,000","98","9,700","4,775","1,500","75,500","1,100","122,949","340,766,705"
ëÊ0593âÒ,"2024/09/20",ã‡ójì˙,"03","08","09","14","15","22","32","01","12","170,952,500","2","4,721,900","12","508,500","156","7,100","6,549","1,200","93,941","900","150,668","0"
ëÊ0592âÒ,"2024/09/13",ã‡ójì˙,"03","08","11","15","19","24","32","14","30","87,523,300","4","11,570,100","5","329,200","246","6,100","7,760","1,200","95,465","1,000","138,086","0"
ëÊ0591âÒ,"2024/09/06",ã‡ójì˙,"04","07","08","11","21","23","35","10","24","363,216,400","1","11,968,400","5","526,900","159","7,800","6,292","1,200","95,260","900","162,045","0"
ëÊ0590âÒ,"2024/08/30",ã‡ójì˙,"01","03","09","10","15","25","35","19","28","775,029,900","1","7,570,500","9","686,200","139","8,700","6,431","1,400","98,541","1,000","162,083","0"
ëÊ0589âÒ,"2024/08/23",ã‡ójì˙,"01","06","08","09","14","29","33","05","23","0","0","9,836,500","6","765,000","108","9,000","5,366","1,300","87,189","900","151,319","365,379,630"
ëÊ0588âÒ,"2024/08/16",ã‡ójì˙,"03","05","09","13","15","21","31","12","17","866,631,700","1","10,000,200","7","604,900","162","6,900","8,288","1,200","112,218","900","187,524","0"
ëÊ0587âÒ,"2024/08/09",ã‡ójì˙,"15","18","21","22","23","25","32","01","30","1,000,000,000","1","12,684,600","6","1,109,800","96","11,000","5,667","1,500","97,589","1,100","158,922","440,637,795"
ëÊ0586âÒ,"2024/08/02",ã‡ójì˙,"01","02","04","14","15","22","23","13","36","1,000,000,000","1","6,435,200","13","807,700","145","9,300","7,369","1,400","115,199","1,000","198,040","968,941,030"
ëÊ0585âÒ,"2024/07/26",ã‡ójì˙,"06","11","13","14","16","27","34","12","25","1,000,000,000","1","11,717,100","7","918,600","125","9,400","7,130","1,400","114,634","1,000","192,783","1,456,719,310"
ëÊ0584âÒ,"2024/07/19",ã‡ójì˙,"10","11","12","17","23","30","36","20","21","0","0","6,183,900","13","726,100","155","8,300","7,946","1,300","118,488","1,100","180,140","1,955,353,800"
ëÊ0583âÒ,"2024/07/12",ã‡ójì˙,"01","05","08","09","20","30","37","11","26","0","0","9,744,000","8","722,700","151","9,500","6,683","1,400","105,944","1,000","191,744","1,470,132,865"
ëÊ0582âÒ,"2024/07/05",ã‡ójì˙,"05","07","22","29","30","32","36","03","33","1,000,000,000","1","10,538,700","8","887,400","133","10,100","6,835","1,500","113,226","1,000","193,754","997,731,440"
ëÊ0581âÒ,"2024/06/28",ã‡ójì˙,"03","08","10","15","18","23","37","17","24","1,000,000,000","2","7,743,100","12","575,500","226","8,500","8,914","1,300","138,044","900","238,776","1,482,952,630"
ëÊ0580âÒ,"2024/06/21",ã‡ójì˙,"04","13","14","15","17","27","33","02","11","0","0","9,826,200","9","793,600","156","9,600","7,544","1,400","125,163","1,000","210,700","2,908,940,140"
ëÊ0579âÒ,"2024/06/14",ã‡ójì˙,"07","19","23","33","34","35","36","05","10","1,000,000,000","1","8,436,500","11","962,300","135","10,500","7,206","1,500","123,035","1,100","201,669","2,373,524,405"
ëÊ0578âÒ,"2024/06/07",ã‡ójì˙,"02","15","19","20","22","31","36","13","23","0","0","6,769,900","13","826,900","149","10,700","6,696","1,600","107,198","1,000","202,202","2,812,746,370"
ëÊ0577âÒ,"2024/05/31",ã‡ójì˙,"11","13","19","25","29","36","37","18","30","1,000,000,000","1","10,372,100","9","768,700","170","10,000","7,663","1,500","125,128","1,000","223,594","2,269,144,745"
ëÊ0576âÒ,"2024/05/24",ã‡ójì˙,"11","13","14","18","19","23","31","07","27","0","0","7,195,900","12","895,400","135","9,000","7,859","1,400","120,892","900","228,683","2,708,086,840"
ëÊ0575âÒ,"2024/05/17",ã‡ójì˙,"02","12","18","20","25","28","30","09","23","0","0","6,423,800","13","1,016,600","115","10,800","6,351","1,500","106,422","1,000","195,726","2,183,545,155"
ëÊ0574âÒ,"2024/05/10",ã‡ójì˙,"04","05","13","16","22","23","35","36","37","0","0","5,613,800","14","769,400","143","9,300","6,932","1,400","109,148","1,100","176,949","1,669,082,515"
ëÊ0573âÒ,"2024/05/03",ã‡ójì˙,"11","12","18","19","23","26","31","15","25","0","0","14,263,100","5","688,500","145","9,100","6,395","1,400","100,437","1,000","172,979","1,197,840,385"
ëÊ0572âÒ,"2024/04/26",ã‡ójì˙,"01","02","04","19","21","26","28","03","25","0","0","34,481,400","2","975,200","99","11,200","5,026","1,500","89,528","1,100","156,133","768,241,650"
ëÊ0571âÒ,"2024/04/19",ã‡ójì˙,"13","26","27","29","30","34","37","02","23","0","0","14,767,000","4","918,800","90","10,900","4,415","1,500","75,152","1,200","122,724","355,631,760"
ëÊ0570âÒ,"2024/04/12",ã‡ójì˙,"01","03","09","12","25","26","35","29","31","869,044,700","2","8,201,300","10","423,600","271","8,900","7,496","1,400","116,111","1,000","190,659","0"
ëÊ0569âÒ,"2024/04/05",ã‡ójì˙,"12","15","17","22","30","34","35","05","09","0","0","7,651,000","10","856,900","125","10,900","5,759","1,500","99,219","900","194,120","1,236,414,000"
ëÊ0568âÒ,"2024/03/29",ã‡ójì˙,"08","18","20","29","30","33","34","05","23","0","0","9,873,200","7","738,500","131","9,900","5,684","1,500","91,484","1,100","154,541","762,967,010"
ëÊ0567âÒ,"2024/03/22",ã‡ójì˙,"06","08","16","18","19","34","37","15","30","0","0","14,460,300","4","870,700","93","10,500","4,514","1,500","74,726","1,100","127,866","349,829,715"
ëÊ0566âÒ,"2024/03/15",ã‡ójì˙,"03","05","18","25","28","35","37","07","08","537,618,600","1","8,900,300","8","647,200","154","8,900","6,517","1,400","96,769","900","195,295","0"
ëÊ0565âÒ,"2024/03/08",ã‡ójì˙,"03","06","09","11","19","30","36","01","33","1,000,000,000","2","2,424,200","35","562,900","211","7,300","9,469","1,300","130,014","1,000","207,730","106,747,050"
ëÊ0564âÒ,"2024/03/01",ã‡ójì˙,"09","13","15","18","22","24","30","06","27","1,000,000,000","1","3,852,600","24","616,400","210","8,000","9,438","1,200","145,843","900","233,839","1,599,136,785"
ëÊ0563âÒ,"2024/02/23",ã‡ójì˙,"01","04","06","14","16","19","31","12","18","0","0","10,311,600","8","726,300","159","10,200","6,606","1,500","105,711","1,100","186,298","2,021,090,665"
ëÊ0562âÒ,"2024/02/16",ã‡ójì˙,"02","14","15","20","28","30","34","03","04","0","0","7,384,100","11","947,600","120","11,500","5,777","1,600","98,816","1,100","180,288","1,524,980,265"
ëÊ0561âÒ,"2024/02/09",ã‡ójì˙,"06","08","19","20","27","32","37","13","33","1,000,000,000","1","10,820,000","8","954,100","127","11,100","6,394","1,600","108,253","1,100","188,802","1,035,102,155"
ëÊ0560âÒ,"2024/02/02",ã‡ójì˙,"03","20","29","32","33","34","35","02","24","0","0","10,266,300","8","776,800","148","11,100","6,031","1,600","98,805","1,200","166,341","1,514,273,370"
ëÊ0559âÒ,"2024/01/26",ã‡ójì˙,"03","04","10","13","15","18","22","02","16","0","0","5,473,800","13","743,400","134","9,300","6,251","1,400","100,486","1,000","162,847","1,015,997,335"
ëÊ0558âÒ,"2024/01/19",ã‡ójì˙,"15","20","21","22","23","26","34","06","10","0","0","9,408,900","7","1,072,100","86","11,100","4,835","1,600","80,066","1,100","138,145","578,024,470"
ëÊ0557âÒ,"2024/01/12",ã‡ójì˙,"03","05","07","10","17","18","35","02","21","1,000,000,000","1","5,228,100","14","701,800","146","8,600","6,976","1,300","110,129","1,000","180,274","171,654,495"
ëÊ0556âÒ,"2024/01/05",ã‡ójì˙,"17","20","26","28","29","33","35","01","06","0","0","14,527,600","4","968,400","84","10,700","4,436","1,600","72,365","1,100","122,241","732,601,355"
ëÊ0555âÒ,"2023/12/29",ã‡ójì˙,"09","12","17","19","26","32","34","11","22","0","0","7,828,000","8","811,700","108","8,900","5,749","1,400","87,701","1,000","152,455","377,317,740"
ëÊ0554âÒ,"2023/12/22",ã‡ójì˙,"04","10","15","17","29","32","36","13","30","792,744,800","1","6,025,600","12","529,900","191","8,400","7,069","1,400","103,729","1,000","172,086","0"
ëÊ0553âÒ,"2023/12/15",ã‡ójì˙,"02","06","13","15","16","20","33","09","28","0","0","9,757,600","6","745,100","110","11,700","4,101","1,700","68,147","1,000","137,167","356,888,310"
ëÊ0552âÒ,"2023/12/08",ã‡ójì˙,"07","11","12","16","18","33","34","01","14","366,833,400","1","9,987,700","6","921,900","91","9,600","5,089","1,400","84,631","1,000","139,227","0"
ëÊ0551âÒ,"2023/12/01",ã‡ójì˙,"15","16","17","22","29","32","37","23","24","360,740,200","1","4,153,100","14","830,600","98","10,900","4,376","1,500","74,056","1,000","133,852","0"
ëÊ0550âÒ,"2023/11/24",ã‡ójì˙,"07","08","13","22","24","29","30","10","35","355,939,600","1","9,698,900","6","761,300","107","8,900","5,318","1,300","85,450","1,000","139,581","0"
ëÊ0549âÒ,"2023/11/17",ã‡ójì˙,"13","19","20","28","33","34","35","04","32","780,388,600","1","9,876,200","7","1,194,800","81","11,500","4,913","1,600","83,442","1,100","150,753","0"
ëÊ0548âÒ,"2023/11/10",ã‡ójì˙,"01","13","16","17","18","25","30","20","34","0","0","30,060,800","2","990,200","85","11,700","4,195","1,600","74,141","1,200","123,770","359,358,250"
ëÊ0547âÒ,"2023/11/03",ã‡ójì˙,"04","11","14","18","23","25","29","17","32","875,502,100","2","3,981,200","20","768,700","145","7,700","8,399","1,200","124,447","900","208,190","0"
ëÊ0546âÒ,"2023/10/27",ã‡ójì˙,"07","14","17","28","33","35","36","13","27","1,000,000,000","1","3,629,800","24","564,600","216","7,800","9,142","1,300","130,819","900","230,481","1,257,626,450"
ëÊ0545âÒ,"2023/10/20",ã‡ójì˙,"03","12","16","17","27","30","34","15","37","0","0","5,862,500","14","709,200","162","8,900","7,548","1,400","115,393","1,000","192,578","1,727,480,875"
ëÊ0544âÒ,"2023/10/13",ã‡ójì˙,"10","11","18","21","22","29","34","04","32","0","0","7,362,700","10","811,600","127","9,200","6,507","1,400","101,005","1,000","178,633","1,226,494,485"
ëÊ0543âÒ,"2023/10/06",ã‡ójì˙,"02","11","13","18","23","24","36","17","26","0","0","11,490,200","6","754,000","128","9,000","6,228","1,400","96,296","1,000","160,064","779,041,445"
ëÊ0542âÒ,"2023/09/29",ã‡ójì˙,"02","09","26","31","33","35","36","15","20","0","0","9,690,100","6","1,427,900","57","12,000","3,951","1,600","71,166","1,000","136,784","355,270,600"
ëÊ0541âÒ,"2023/09/22",ã‡ójì˙,"06","14","23","25","27","28","34","19","37","214,363,900","3","13,141,400","5","779,500","118","9,800","5,478","1,500","87,354","1,100","149,062","0"
ëÊ0540âÒ,"2023/09/15",ã‡ójì˙,"03","07","10","18","19","28","36","13","26","1,000,000,000","1","9,351,500","8","503,500","208","7,500","8,111","1,200","118,372","900","191,843","253,416,760"
ëÊ0539âÒ,"2023/09/08",ã‡ójì˙,"04","06","08","18","20","27","35","24","26","0","0","6,340,000","11","751,000","130","9,300","6,110","1,400","95,689","1,000","169,636","788,274,925"
ëÊ0538âÒ,"2023/09/01",ã‡ójì˙,"01","02","11","12","16","25","28","06","22","0","0","4,363,900","14","624,300","137","8,000","6,204","1,300","91,770","1,000","152,580","365,023,765"
ëÊ0537âÒ,"2023/08/25",ã‡ójì˙,"02","03","09","13","14","35","37","04","17","591,245,200","2","7,528,900","10","893,200","118","10,500","5,834","1,500","101,012","1,000","184,920","0"
ëÊ0536âÒ,"2023/08/18",ã‡ójì˙,"08","12","16","17","22","28","34","09","37","1,000,000,000","1","5,789,500","14","431,400","263","8,500","7,787","1,300","118,669","1,000","196,925","734,146,400"
ëÊ0535âÒ,"2023/08/11",ã‡ójì˙,"05","11","12","19","29","32","36","09","26","0","0","6,008,000","12","696,000","145","9,200","6,372","1,400","101,038","900","186,976","1,240,705,000"
ëÊ0534âÒ,"2023/08/04",ã‡ójì˙,"10","17","18","19","20","24","25","30","32","0","0","3,650,500","20","1,087,300","94","11,200","5,334","1,600","87,257","1,100","159,883","798,902,130"
ëÊ0533âÒ,"2023/07/28",ã‡ójì˙,"02","04","09","11","14","25","37","29","32","0","0","8,311,900","7","646,400","126","8,100","5,849","1,300","87,880","1,000","138,522","353,679,775"
ëÊ0532âÒ,"2023/07/21",ã‡ójì˙,"04","09","13","18","26","28","36","08","16","321,126,500","3","7,103,000","10","645,700","154","8,100","7,151","1,300","103,172","1,000","170,061","0"
ëÊ0531âÒ,"2023/07/14",ã‡ójì˙,"04","06","09","11","14","28","30","10","12","0","0","4,506,500","15","503,300","188","7,600","7,243","1,300","102,958","900","180,894","527,312,195"
ëÊ0530âÒ,"2023/07/07",ã‡ójì˙,"01","11","13","28","29","30","34","23","27","1,000,000,000","2","9,467,200","9","1,046,300","114","10,900","6,398","1,600","105,288","1,000","193,759","119,381,960"
ëÊ0529âÒ,"2023/06/30",ã‡ójì˙,"07","09","13","14","22","26","29","10","21","0","0","13,577,000","6","584,800","195","7,900","8,405","1,300","124,745","1,000","194,268","1,593,884,710"
ëÊ0528âÒ,"2023/06/23",ã‡ójì˙,"05","07","10","19","30","32","33","01","17","1,000,000,000","1","7,076,600","12","808,700","147","10,300","6,753","1,500","113,489","1,000","202,552","1,101,315,455"
ëÊ0527âÒ,"2023/06/16",ã‡ójì˙,"04","08","12","25","27","32","34","15","17","0","0","3,983,900","20","593,300","188","8,600","7,580","1,300","116,209","900","205,886","1,589,401,330"
ëÊ0526âÒ,"2023/06/09",ã‡ójì˙,"04","13","17","19","20","26","29","02","28","0","0","7,403,300","10","901,200","115","10,300","5,873","1,500","96,844","1,100","164,817","1,095,600,170"
ëÊ0525âÒ,"2023/06/02",ã‡ójì˙,"11","14","17","18","21","25","31","01","27","0","0","9,544,900","7","995,000","94","10,700","5,118","1,500","85,778","1,000","154,759","650,728,380"
ëÊ0524âÒ,"2023/05/26",ã‡ójì˙,"04","17","22","27","29","31","34","03","37","1,000,000,000","1","6,798,900","11","747,800","140","8,700","7,028","1,400","106,455","900","187,891","238,111,585"
ëÊ0523âÒ,"2023/05/19",ã‡ójì˙,"03","17","19","27","28","32","35","02","34","0","0","11,262,000","6","744,800","127","9,200","6,025","1,400","94,864","1,100","145,968","776,983,410"
ëÊ0522âÒ,"2023/05/12",ã‡ójì˙,"01","10","12","19","22","25","37","02","34","0","0","6,067,800","10","668,800","127","9,000","5,525","1,400","83,782","1,100","134,880","366,464,655"
ëÊ0521âÒ,"2023/05/05",ã‡ójì˙,"21","24","25","27","30","33","36","03","31","638,520,100","1","8,456,400","8","701,500","135","10,500","5,258","1,700","80,122","1,100","147,891","0"
ëÊ0520âÒ,"2023/04/28",ã‡ójì˙,"09","22","25","28","33","34","37","15","16","1,000,000,000","1","3,698,400","22","690,300","165","9,000","7,403","1,400","112,026","1,000","202,352","232,407,180"
ëÊ0519âÒ,"2023/04/21",ã‡ójì˙,"01","02","08","14","17","21","34","20","26","0","0","5,643,900","13","841,900","122","8,700","6,866","1,400","103,914","1,100","164,126","743,906,085"
ëÊ0518âÒ,"2023/04/14",ã‡ójì˙,"05","08","11","24","30","32","36","04","35","1,000,000,000","1","8,971,200","9","434,700","260","6,800","9,685","1,200","133,741","900","210,513","305,177,955"
ëÊ0517âÒ,"2023/04/07",ã‡ójì˙,"03","06","10","16","26","29","31","07","24","0","0","9,170,800","8","698,700","147","8,800","6,834","1,400","101,882","1,000","180,354","813,677,235"
ëÊ0516âÒ,"2023/03/31",ã‡ójì˙,"07","12","15","16","18","25","36","09","19","1,000,000,000","2","8,722,600","10","897,900","136","8,900","8,037","1,300","128,293","1,000","215,501","372,374,340"
ëÊ0515âÒ,"2023/03/24",ã‡ójì˙,"03","15","17","22","26","27","28","06","08","0","0","5,921,900","15","881,900","141","8,500","8,542","1,300","129,985","900","241,648","1,846,022,580"
ëÊ0514âÒ,"2023/03/17",ã‡ójì˙,"01","05","10","17","20","27","37","03","22","1,000,000,000","1","9,414,800","9","644,600","184","8,600","8,052","1,400","114,858","1,000","208,867","1,306,911,980"
ëÊ0513âÒ,"2023/03/10",ã‡ójì˙,"01","04","10","13","15","19","37","16","20","0","0","7,467,800","11","833,300","138","9,200","7,276","1,500","108,546","1,200","170,255","1,793,659,590"
ëÊ0512âÒ,"2023/03/03",ã‡ójì˙,"05","07","17","22","25","26","28","03","23","1,000,000,000","1","7,355,400","12","943,200","131","10,000","7,212","1,400","123,047","1,000","219,819","1,304,641,875"
ëÊ0511âÒ,"2023/02/24",ã‡ójì˙,"01","09","14","24","28","36","37","16","31","0","0","11,814,000","7","897,400","129","10,900","6,226","1,600","103,546","1,100","184,705","1,776,990,695"
ëÊ0510âÒ,"2023/02/17",ã‡ójì˙,"03","05","09","11","17","33","37","04","22","0","0","8,723,400","9","549,500","200","7,200","8,931","1,200","123,907","900","202,126","1,284,408,195"
